ticket_type,qty,tax,gross,discount,base_price,variation_price
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Under 18,1,100,600,0,600,600,
FAMILY of 1 Adult & 1 Under 18,1,300,1800,0,1800,1800,
FAMILY of 2 Adults & 2 Under 18s,1,500,3000,0,3000,3000,
FAMILY of 1 Adult & 1 Under 18,1,300,1800,0,1800,1800,
Next Gen 18-21,1,133,800,0,800,800,
Adult,2,550,3300,0,1650,3300,
Adult,2,550,3300,0,1650,3300,
Under 12,1,0,0,0,0,0,
Under 18,1,100,600,0,600,600,
Concession,2,367,2200,0,1100,2200,
Adult,1,275,1650,0,1650,1650,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Under 12,2,0,0,0,0,0,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Concession,2,367,2200,0,1100,2200,
Adult,1,275,1650,0,1650,1650,
Concession,1,183,1100,0,1100,1100,
Under 18,1,100,600,0,600,600,
Adult,2,550,3300,0,1650,3300,
Under 12,1,0,0,0,0,0,
Under 18,1,100,600,0,600,600,
Adult,1,275,1650,0,1650,1650,
Under 18,2,200,1200,0,600,1200,
Adult,1,275,1650,0,1650,1650,
Adult,2,550,3300,0,1650,3300,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,2,550,3300,0,1650,3300,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Under 18,1,100,600,0,600,600,
Adult,1,275,1650,0,1650,1650,
Under 12,2,0,0,0,0,0,
FAMILY of 1 Adult & 1 Under 18,1,300,1800,0,1800,1800,
Under 12,1,0,0,0,0,0,
Under 18,1,100,600,0,600,600,
Adult,2,550,3300,0,1650,3300,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Concession,1,183,1100,0,1100,1100,
Concession,1,183,1100,0,1100,1100,
Concession,1,183,1100,0,1100,1100,
Next Gen 18-21,1,133,800,0,800,800,
Adult,2,550,3300,0,1650,3300,
Next Gen 18-21,1,133,800,0,800,800,
Next Gen 18-21,1,133,800,0,800,800,
Next Gen 18-21,1,133,800,0,800,800,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Next Gen 18-21,1,133,800,0,800,800,
Next Gen 18-21,1,133,800,0,800,800,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Under 12,1,0,0,0,0,0,
Next Gen 18-21,2,267,1600,0,800,1600,
Next Gen 18-21,1,133,800,0,800,800,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Under 12,1,0,0,0,0,0,
Next Gen 18-21,2,267,1600,0,800,1600,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Under 12,1,0,0,0,0,0,
Adult,1,275,1650,0,1650,1650,
Adult,2,550,3300,0,1650,3300,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
FAMILY of 1 Adult & 1 Under 18,1,300,1800,0,1800,1800,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Concession,2,367,2200,0,1100,2200,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,2,550,3300,0,1650,3300,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,3,825,4950,0,1650,4950,
Under 18,1,100,600,0,600,600,
Adult,1,275,1650,0,1650,1650,
Under 18,1,100,600,0,600,600,
Under 18,1,100,600,0,600,600,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Concession,1,183,1100,0,1100,1100,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
FAMILY of 1 Adult & 1 Under 18,1,300,1800,0,1800,1800,
Adult,1,275,1650,0,1650,1650,
FAMILY of 1 Adult & 1 Under 18,1,300,1800,0,1800,1800,
Adult,1,275,1650,0,1650,1650,
Adult,2,550,3300,0,1650,3300,
Concession,1,183,1100,0,1100,1100,
Next Gen 18-21,1,133,800,0,800,800,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Under 12,1,0,0,0,0,0,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1485,165,1650,1650,
Under 12,2,0,0,0,0,0,
Adult,1,275,1650,0,1650,1650,
Concession,1,183,1100,0,1100,1100,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Next Gen 18-21,1,133,800,0,800,800,
Next Gen 18-21,1,133,800,0,800,800,
Concession,1,183,1100,0,1100,1100,
Concession,1,183,1100,0,1100,1100,
Concession,1,183,1100,0,1100,1100,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Concession,1,183,1100,0,1100,1100,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Concession,1,183,1100,0,1100,1100,
Under 12,1,0,0,0,0,0,
Adult,1,275,1650,0,1650,1650,
Adult,2,550,3300,0,1650,3300,
Under 12,1,0,0,0,0,0,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Under 12,2,0,0,0,0,0,
Adult,1,275,1650,0,1650,1650,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Under 18,1,100,600,0,600,600,
Adult,2,550,3300,0,1650,3300,
Under 18,1,100,600,0,600,600,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Under 12,1,0,0,0,0,0,
Adult,1,275,1650,0,1650,1650,
Under 12,1,0,0,0,0,0,
Next Gen 18-21,1,133,800,0,800,800,
Under 18,1,100,600,0,600,600,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Under 12,2,0,0,0,0,0,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Under 12,1,0,0,0,0,0,
Adult,1,275,1650,0,1650,1650,
Next Gen 18-21,1,133,800,0,800,800,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Under 12,2,0,0,0,0,0,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Under 12,1,0,0,0,0,0,
Adult,1,275,1650,0,1650,1650,
Under 18,1,100,600,0,600,600,
Adult,1,275,1650,0,1650,1650,
Concession,2,367,2200,0,1100,2200,
Adult,1,275,1650,0,1650,1650,
Under 18,1,100,600,0,600,600,
Adult,1,275,1650,0,1650,1650,
Under 18,1,100,600,0,600,600,
Concession,1,183,1100,0,1100,1100,
Under 18,1,100,600,0,600,600,
Concession,1,183,1100,0,1100,1100,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Under 18,1,100,600,0,600,600,
FAMILY of 1 Adult & 1 Under 18,1,300,1800,0,1800,1800,
Under 12,1,0,0,0,0,0,
Under 18,1,100,600,0,600,600,
FAMILY of 1 Adult & 1 Under 18,1,300,1800,0,1800,1800,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Next Gen 18-21,1,133,800,0,800,800,
Under 18,1,100,600,0,600,600,
Adult,1,275,1650,0,1650,1650,
Concession,1,183,1100,0,1100,1100,
Concession,2,367,2200,0,1100,2200,
Adult,3,825,4950,0,1650,4950,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Adult,2,550,3300,0,1650,3300,
FAMILY of 1 Adult & 1 Under 18,1,300,1800,0,1800,1800,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Under 12,2,0,0,0,0,0,
Adult,1,275,1650,0,1650,1650,
Next Gen 18-21,1,133,800,0,800,800,
Adult,2,550,3300,0,1650,3300,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Concession,1,184,1100,0,1100,1100,
Next Gen 18-21,1,133,800,0,800,800,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Concession,1,183,1100,0,1100,1100,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Next Gen 18-21,1,133,800,0,800,800,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Next Gen 18-21,1,133,800,0,800,800,
Under 12,1,0,0,0,0,0,
Adult,1,275,1650,0,1650,1650,
Under 18,1,100,600,0,600,600,
Adult,2,550,3300,0,1650,3300,
FAMILY of 2 Adults & 2 Under 18s,1,500,3000,0,3000,3000,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
FAMILY of 1 Adult & 1 Under 18,1,300,1800,0,1800,1800,
Under 12,1,0,0,0,0,0,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Under 12,3,0,0,0,0,0,
Adult,2,550,3300,0,1650,3300,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Adult,2,550,3300,0,1650,3300,
Under 12,1,0,0,0,0,0,
Adult,5,1375,8250,0,1650,8250,
Next Gen 18-21,2,267,1600,0,800,1600,
Adult,3,825,4950,0,1650,4950,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Under 18,1,100,600,0,600,600,
Adult,1,275,1650,0,1650,1650,
Under 18,1,100,600,0,600,600,
Under 18,1,100,600,0,600,600,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Under 12,2,0,0,0,0,0,
Concession,1,183,1100,0,1100,1100,
Adult,3,825,4950,0,1650,4950,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Under 12,2,0,0,0,0,0,
Adult,1,275,1650,0,1650,1650,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Under 18,1,100,600,0,600,600,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,2,550,3300,0,1650,3300,
Adult,2,550,3300,0,1650,3300,
Next Gen 18-21,1,133,800,0,800,800,
Under 18,1,100,600,0,600,600,
Concession,1,183,1100,0,1100,1100,
Concession,1,183,1100,0,1100,1100,
Carer,1,0,0,0,0,0,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Under 12,1,0,0,0,0,0,
Adult,2,550,3300,0,1650,3300,
Concession,1,183,1100,0,1100,1100,
Under 18,1,100,600,0,600,600,
Under 12,2,0,0,0,0,0,
Adult,2,550,3300,0,1650,3300,
Under 12,2,0,0,0,0,0,
Adult,1,200,1200,450,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,2,550,3300,0,1650,3300,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Next Gen 18-21,1,133,800,0,800,800,
Concession,1,183,1100,0,1100,1100,
Under 12,1,0,0,0,0,0,
Adult,1,275,1650,0,1650,1650,
Concession,1,183,1100,0,1100,1100,
Next Gen 18-21,1,133,800,0,800,800,
Concession,1,183,1100,0,1100,1100,
Adult,2,550,3300,0,1650,3300,
FAMILY of 2 Adults & 2 Under 18s,1,500,3000,0,3000,3000,
Adult,1,275,1650,0,1650,1650,
Under 18,1,100,600,0,600,600,
Under 18,1,100,600,0,600,600,
Concession,1,183,1100,0,1100,1100,
Carer,1,0,0,0,0,0,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Under 12,1,0,0,0,0,0,
Under 18,1,100,600,0,600,600,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Concession,1,183,1100,0,1100,1100,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,2,550,3300,0,1650,3300,
Concession,1,183,1100,0,1100,1100,
Under 18,1,100,600,0,600,600,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
FAMILY of 1 Adult & 1 Under 18,1,300,1800,0,1800,1800,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
FAMILY of 1 Adult & 1 Under 18,1,300,1800,0,1800,1800,
Adult,2,550,3300,0,1650,3300,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
FAMILY of 2 Adults & 2 Under 18s,1,500,3000,0,3000,3000,
Concession,1,183,1100,0,1100,1100,
Adult,2,550,3300,0,1650,3300,
Adult,1,275,1650,0,1650,1650,
Carer,1,0,0,0,0,0,
Concession,1,183,1100,0,1100,1100,
Next Gen 18-21,1,133,800,0,800,800,
Concession,1,183,1100,0,1100,1100,
Concession,1,183,1100,0,1100,1100,
Adult,2,550,3300,0,1650,3300,
Concession,1,183,1100,0,1100,1100,
Adult,1,275,1650,0,1650,1650,
Adult,1,275,1650,0,1650,1650,
